# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          TR                   -                1     316 30078980 30078636 30078980 30078635 30490670    -     1.2e-39  143.3   2.6  -
SUPER_2              -          TR                   -                1     310 32778340 32778004 32778340 32777992 33191015    -     1.2e-37  136.7   2.3  -
SUPER_4              -          TR                   -                1     312  8684959  8684609  8684959  8684607 30490670    -     3.2e-36  132.0   0.7  -
SUPER_3              -          TR                   -                1     139 22946489 22946621 22946489 22946631 32213842    +     2.7e-08   40.3   1.7  -
SUPER_3              -          TR                   -              194     309 22947144 22947291 22947144 22947296 32213842    +     3.7e-07   36.6   7.9  -
SUPER_2              -          TR                   -              144     212 21061287 21061351 21061265 21061371 33191015    +       0.032   20.4   3.7  -
SUPER_1              -          TR                   -                1     124  2419200  2419053  2419200  2419024 44268273    -       0.078   19.1   2.1  -
SUPER_16             -          TR                   -               68     128  8972638  8972578  8972658  8972557 18538796    -        0.14   18.3   0.6  -
SUPER_7              -          TR                   -               92     178 19583432 19583549 19583412 19583555 27673271    +        0.25   17.5   0.0  -
SUPER_10             -          TR                   -               68     143 16607518 16607446 16607545 16607429 26568540    -        0.49   16.5   2.0  -
SUPER_10             -          TR                   -               68     143 16555732 16555660 16555757 16555643 26568540    -        0.55   16.4   2.0  -
SUPER_10             -          TR                   -               68     143 16532644 16532572 16532671 16532555 26568540    -        0.62   16.2   1.5  -
SUPER_15             -          TR                   -               69     141  9258391  9258320  9258412  9258300 22072073    -         1.1   15.3   1.5  -
SUPER_6              -          TR                   -               67     141 27326302 27326220 27326332 27326200 27731365    -         1.2   15.2   1.8  -
SUPER_7              -          TR                   -               68     126 23123037 23123103 23123011 23123114 27673271    +         1.3   15.1   0.3  -
SUPER_1              -          TR                   -               68     123 19944403 19944322 19944426 19944303 44268273    -         1.7   14.8   1.7  -
SUPER_15             -          TR                   -               68     122 20704646 20704582 20704672 20704564 22072073    -         1.8   14.6   3.5  -
SUPER_3              -          TR                   -                1      94  9697640  9697737  9697640  9697757 32213842    +         1.9   14.6   2.8  -
SUPER_12             -          TR                   -              109     189 19404793 19404664 19404813 19404651 24167367    -         2.1   14.5   1.8  -
SUPER_1              -          TR                   -              105     142   615419   615379   615439   615365 44268273    -         2.1   14.4   1.3  -
SUPER_5              -          TR                   -                1      86 17959854 17959765 17959854 17959752 29024008    -         2.2   14.4   2.1  -
SUPER_7              -          TR                   -                1     124 24770178 24770361 24770178 24770382 27673271    +         2.3   14.3   3.7  -
SUPER_14             -          TR                   -                1      91  1947158  1947248  1947158  1947268 22350744    +         2.5   14.2   3.0  -
SUPER_2              -          TR                   -               33     125 21601423 21601539 21601404 21601562 33191015    +         2.9   14.0   4.7  -
SUPER_5              -          TR                   -              157     214 26582664 26582719 26582644 26582739 29024008    +         2.9   14.0   1.3  -
SUPER_2              -          TR                   -                1      95 23904662 23904760 23904662 23904780 33191015    +         3.3   13.8   1.8  -
SUPER_15             -          TR                   -               71     142   111547   111621   111524   111641 22072073    +         3.4   13.8   0.8  -
SUPER_5              -          TR                   -                1      92 17978171 17978080 17978171 17978062 29024008    -         3.7   13.6   1.9  -
SUPER_10             -          TR                   -                2      95 17962171 17962056 17962172 17962036 26568540    -         3.8   13.6   0.3  -
