# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -                2     312 27146856 27147202 27146855 27147204 30911505    +     1.2e-11   51.4   1.3  -
SUPER_9              -          TR                   -                1     313 24923738 24924084 24923738 24924085 28023887    +     9.1e-10   45.3   1.2  -
SUPER_7              -          TR                   -              154     193 18125151 18125105 18125172 18125100 28965204    -        0.24   17.7   2.7  -
SUPER_1              -          TR                   -                1     123   808712   808888   808712   808909 34139556    +           1   15.6   2.2  -
SUPER_15             -          TR                   -               67     173 20668952 20668803 20668973 20668793 23873266    -         1.2   15.4   2.4  -
SUPER_2              -          TR                   -               35     127  7660785  7660875  7660768  7660894 33835761    +           2   14.6   3.2  -
SUPER_8              -          TR                   -               40     141  4729284  4729383  4729268  4729399 28752105    +         2.4   14.4   1.5  -
SUPER_7              -          TR                   -               73     130 25252673 25252617 25252694 25252597 28965204    -         2.5   14.3   0.4  -
SUPER_4              -          TR                   -                1      97 17065293 17065187 17065293 17065164 25629997    -         3.5   13.8   4.3  -
SUPER_8              -          TR                   -               24     130  5559291  5559171  5559302  5559151 28752105    -         3.8   13.7   1.0  -
SUPER_14             -          TR                   -               60     130 13987393 13987457 13987368 13987482 23944251    +         4.1   13.6   4.2  -
SUPER_2              -          TR                   -               32     141 26999925 26999813 26999944 26999793 33835761    -         4.7   13.4   1.4  -
SUPER_5              -          TR                   -                5      88 25959248 25959329 25959246 25959351 30911505    +         5.5   13.2   4.0  -
SUPER_17             -          TR                   -              183     246 22951500 22951437 22951510 22951417 23089001    -         5.5   13.2   2.7  -
SUPER_16             -          TR                   -              165     215   431449   431506   431429   431527 23372947    +         5.7   13.1   0.4  -
SUPER_2              -          TR                   -               67     160  8736122  8736047  8736146  8736030 33835761    -         5.8   13.1   0.9  -
SUPER_16             -          TR                   -               68     157  3719362  3719267  3719382  3719265 23372947    -           7   12.9   0.7  -
SUPER_6              -          TR                   -               74     141  8410757  8410827  8410731  8410847 29492112    +         7.5   12.8   2.0  -
SUPER_7              -          TR                   -               23     139 17271849 17271984 17271837 17272005 28965204    +           8   12.7   0.5  -
SUPER_17             -          TR                   -                2      60  4876853  4876797  4876854  4876777 23089001    -         8.4   12.6   2.6  -
SUPER_6              -          TR                   -                1      48 10640983 10640938 10640983 10640923 29492112    -         9.6   12.4   2.0  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Spergularia_marina/assembly/curated/dcSpeMari1.1/dcSpeMari1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout Spergularia_marina.tbl --dna --cpu 10 TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Spergularia_marina/assembly/curated/dcSpeMari1.1/dcSpeMari1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection
# Date:            Fri May  3 11:30:38 2024
# [ok]
