# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_12             -          TR                   -              103     255  4993603  4993760  4993583  4993784 24107448    +      0.0033   24.2   0.0  -
SUPER_15             -          TR                   -              102     210  4708125  4708232  4708105  4708262 22726155    +       0.007   23.1   0.1  -
SUPER_17             -          TR                   -               70     141 11314608 11314673 11314586 11314693 22336628    +        0.33   17.6   0.4  -
SUPER_7              -          TR                   -               32     124 28223324 28223193 28223346 28223173 28304936    -        0.48   17.1   1.8  -
SUPER_8              -          TR                   -               75     141 13124076 13124165 13124055 13124185 28166937    +        0.58   16.8   0.8  -
SUPER_10             -          TR                   -               75     141 13492453 13492542 13492433 13492562 26737180    +        0.64   16.7   0.8  -
SUPER_18             -          TR                   -               69     131 11299487 11299422 11299508 11299402 22268944    -         1.1   15.9   0.0  -
SUPER_17             -          TR                   -               69     131 11327057 11326992 11327078 11326970 22336628    -         1.2   15.7   0.0  -
SUPER_18             -          TR                   -               68     131 11167868 11167807 11167888 11167779 22268944    -         1.4   15.5   0.7  -
SUPER_3              -          TR                   -               68     131 43141563 43141505 43141587 43141482 44534274    -         1.7   15.3   5.4  -
SUPER_18             -          TR                   -               69     132 11207623 11207557 11207644 11207521 22268944    -         1.7   15.3   1.0  -
SUPER_2              -          TR                   -               55     138  8269236  8269148  8269257  8269132 47194024    -         1.8   15.2   0.5  -
SUPER_18             -          TR                   -               68     131 11180600 11180539 11180620 11180516 22268944    -         2.7   14.6   0.1  -
SUPER_1              -          TR                   -               67     135 10097972 10098076 10097948 10098099 49411436    +         2.7   14.6   3.6  -
SUPER_17             -          TR                   -               68     131 11235601 11235540 11235621 11235516 22336628    -         3.2   14.4   0.0  -
SUPER_3              -          TR                   -               93     142 24922852 24922903 24922822 24922918 44534274    +         3.5   14.2   0.1  -
SUPER_8              -          TR                   -              165     202 16892750 16892792 16892746 16892801 28166937    +         4.2   14.0   1.1  -
SUPER_16             -          TR                   -              106     165 11772693 11772642 11772712 11772631 22434038    -         4.4   13.9   1.6  -
SUPER_10             -          TR                   -               69     125 15711644 15711700 15711623 15711720 26737180    +         5.6   13.6   1.4  -
SUPER_5              -          TR                   -               67     133 25980581 25980493 25980617 25980475 42075525    -         5.6   13.6   0.1  -
SUPER_3              -          TR                   -              103     158 17546641 17546580 17546670 17546576 44534274    -         5.6   13.6   3.8  -
SUPER_11             -          TR                   -               68     142 19605838 19605926 19605818 19605937 24745307    +         5.9   13.5   3.0  -
SUPER_4              -          TR                   -               69     128  2961676  2961752  2961655  2961772 42474778    +         6.6   13.3   0.0  -
SUPER_4              -          TR                   -               19     122 23009743 23009621 23009753 23009598 42474778    -         6.9   13.3   7.2  -
SUPER_4              -          TR                   -               31     122 33797096 33797190 33797078 33797223 42474778    +           7   13.3   1.0  -
SUPER_17             -          TR                   -               58     130 17252906 17252981 17252883 17253006 22336628    +           7   13.3   3.5  -
SUPER_17             -          TR                   -               32     130  2853604  2853738  2853584  2853758 22336628    +         7.2   13.2   0.7  -
SUPER_11             -          TR                   -               96     141 24594288 24594333 24594264 24594353 24745307    +         7.9   13.1   0.2  -
SUPER_3              -          TR                   -              109     163  9208708  9208638  9208728  9208637 44534274    -         8.2   13.0   1.7  -
SUPER_18             -          TR                   -               70     130 11265760 11265706 11265780 11265682 22268944    -         8.7   12.9   0.8  -
SUPER_21             -          TR                   -               80     131 15843170 15843221 15843150 15843241 21256248    +         8.7   12.9   0.1  -
SUPER_5              -          TR                   -              105     157 17933533 17933579 17933514 17933590 42075525    +           9   12.9   1.5  -
SUPER_7              -          TR                   -              135     180  5427240  5427196  5427260  5427190 28304936    -           9   12.9   1.6  -
SUPER_3              -          TR                   -              106     159 19210729 19210775 19210712 19210785 44534274    +         9.1   12.9   1.4  -
SUPER_12             -          TR                   -               17     116 19139908 19140014 19139903 19140014 24107448    +         9.3   12.9   4.3  -
SUPER_8              -          TR                   -               21     121   558249   558153   558259   558129 28166937    -         9.3   12.8   3.8  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Calliergon_cordifolium/assembly/curated/cbCalCord2.1/cbCalCord2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Calliergon_cordifolium.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Calliergon_cordifolium/assembly/curated/cbCalCord2.1/cbCalCord2.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:18:27 2025
# [ok]
