# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_23             -          TR                   -                1     312 24585898 24586210 24585898 24586221 30115617    +     9.7e-36  131.6   3.8  -
SUPER_19             -          TR                   -                1     311  5463435  5463752  5463435  5463757 32173423    +     5.5e-34  125.8   4.4  -
SUPER_15             -          TR                   -                1     309  4490732  4490415  4490732  4490407 34519583    -     1.2e-32  121.4   5.6  -
SUPER_14             -          TR                   -                1     314  4463648  4463328  4463648  4463325 35419112    -     1.3e-32  121.3   7.9  -
SUPER_23             -          TR                   -                1     309 24237987 24237672 24237987 24237666 30115617    -     2.4e-31  117.1   4.0  -
SUPER_15             -          TR                   -                1     313  4582179  4582499  4582179  4582503 34519583    +     1.9e-30  114.2   4.1  -
SUPER_14             -          TR                   -                1     315  4574813  4575137  4574813  4575139 35419112    +     5.1e-30  112.8   4.6  -
SUPER_19             -          TR                   -                1     316  5604269  5604535  5604269  5604536 32173423    +     5.5e-28  106.1   2.5  -
SUPER_2              -          TR                   -                1     312 55266961 55266644 55266961 55266640 55641291    -     2.1e-24   94.3   1.8  -
SUPER_3              -          TR                   -                1     311 54213719 54213403 54213719 54213398 54702971    -     5.2e-23   89.8   2.2  -
SUPER_4              -          TR                   -                1     310   279423   279727   279423   279740 50092394    +     4.8e-20   80.0   3.4  -
SUPER_2              -          TR                   -                1     193  7221823  7221637  7221823  7221634 55641291    -       5e-15   63.6   4.9  -
SUPER_1              -          TR                   -                1     312 56864125 56863817 56864125 56863809 57192932    -     5.4e-12   53.6   3.8  -
SUPER_3              -          TR                   -               67     141 18884163 18884242 18884139 18884262 54702971    +        0.49   17.7   2.1  -
SUPER_3              -          TR                   -               68     141 18895423 18895498 18895397 18895518 54702971    +        0.69   17.2   2.1  -
SUPER_18             -          TR                   -                2     128  5798669  5798812  5798668  5798832 32216860    +        0.77   17.0   6.3  -
SUPER_9              -          TR                   -               43     141 27747370 27747255 27747390 27747235 39287711    -         1.4   16.2   0.9  -
SUPER_5              -          TR                   -                2      61 11655233 11655290 11655232 11655310 49904359    +         2.3   15.4   3.8  -
SUPER_18             -          TR                   -              108     157     2747     2815     2729     2818 32216860    +         2.8   15.2   1.8  -
SUPER_3              -          TR                   -                2      61 21270380 21270323 21270381 21270302 54702971    -         2.9   15.1   3.2  -
SUPER_1              -          TR                   -              158     209 23712814 23712859 23712793 23712879 57192932    +           3   15.1   1.4  -
SUPER_9              -          TR                   -              116     197 37348786 37348711 37348806 37348698 39287711    -           3   15.1   0.1  -
SUPER_14             -          TR                   -                1      64 24541779 24541718 24541779 24541698 35419112    -         3.1   15.0   3.0  -
SUPER_4              -          TR                   -               68     141 26036834 26036908 26036810 26036928 50092394    +         3.6   14.8   2.2  -
SUPER_4              -          TR                   -               68     141 26040892 26040966 26040867 26040986 50092394    +         3.6   14.8   2.3  -
SUPER_26             -          TR                   -                1      60 13086561 13086618 13086561 13086638 26462920    +         3.7   14.8   3.1  -
SUPER_4              -          TR                   -               65     141 26030254 26030330 26030231 26030350 50092394    +           4   14.7   3.3  -
SUPER_4              -          TR                   -               68     141 26033544 26033618 26033522 26033638 50092394    +         4.2   14.6   2.0  -
SUPER_8              -          TR                   -                1      79 10559746 10559668 10559746 10559657 42322377    -         4.4   14.5   2.6  -
SUPER_4              -          TR                   -               68     141 26010933 26011008 26010908 26011028 50092394    +         4.4   14.5   2.4  -
SUPER_5              -          TR                   -                2      60 11655474 11655530 11655473 11655550 49904359    +         4.7   14.4   4.5  -
SUPER_24             -          TR                   -                2      60  7538445  7538501  7538444  7538520 30065754    +         4.8   14.4   3.8  -
SUPER_17             -          TR                   -                2      61 20624679 20624736 20624678 20624757 33361476    +         5.3   14.3   4.4  -
SUPER_6              -          TR                   -                2      61 22038924 22038867 22038925 22038847 47981038    -         5.4   14.3   4.8  -
SUPER_24             -          TR                   -                2      61  7930580  7930523  7930581  7930503 30065754    -         5.6   14.2   4.1  -
SUPER_20             -          TR                   -                2      57 25731910 25731857 25731911 25731845 32093756    -         5.9   14.1   4.1  -
SUPER_7              -          TR                   -                2      68 19186837 19186905 19186836 19186915 46696303    +         6.5   14.0   1.5  -
