# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          TR                   -                1     316 20302461 20302778 20302461 20302779 33033793    +     2.6e-47  167.4   3.6  -
SUPER_6              -          TR                   -                1     316   458154   458473   458154   458474 21929824    +     9.5e-39  139.3   4.1  -
SUPER_4              -          TR                   -               21     128 26236718 26236819 26236702 26236844 26579288    +        0.08   18.1   0.9  -
SUPER_6              -          TR                   -               95     156  9669920  9669978  9669912  9669989 21929824    +        0.57   15.3   0.0  -
SUPER_1              -          TR                   -               48     128   750160   750231   750135   750251 33681925    +         0.6   15.3   2.0  -
SUPER_3              -          TR                   -               68     124 23004418 23004362 23004444 23004342 28467151    -        0.82   14.8   8.6  -
SUPER_4              -          TR                   -               72     124  7681610  7681531  7681630  7681510 26579288    -           2   13.6   2.6  -
SUPER_1              -          TR                   -                2      55  9998475  9998424  9998476  9998405 33681925    -         2.2   13.4   3.7  -
SUPER_6              -          TR                   -                1      84 13282094 13282175 13282094 13282194 21929824    +         2.2   13.4   1.0  -
SUPER_3              -          TR                   -               68     125  9424773  9424857  9424736  9424876 28467151    +         2.3   13.4   7.2  -
SUPER_4              -          TR                   -               68     122 17365875 17365797 17365900 17365777 26579288    -         2.8   13.0   1.0  -
SUPER_9              -          TR                   -               68     124  3143135  3143048  3143155  3143022 20035207    -         2.9   13.0   4.3  -
SUPER_3              -          TR                   -              103     161 18734028 18733971 18734048 18733966 28467151    -         3.2   12.9   0.8  -
SUPER_1              -          TR                   -               68     124 32100343 32100426 32100323 32100447 33681925    +         3.8   12.6   4.9  -
SUPER_4              -          TR                   -               62     125  6094167  6094100  6094194  6094080 26579288    -         4.6   12.3   8.2  -
SUPER_3              -          TR                   -               24     121 12793396 12793526 12793382 12793546 28467151    +         4.7   12.3   2.5  -
SUPER_3              -          TR                   -               24     125 12298112 12298217 12298100 12298237 28467151    +           5   12.2   3.9  -
SUPER_2              -          TR                   -                2     122  3025091  3024932  3025092  3024911 33033793    -         5.5   12.1   5.6  -
SUPER_2              -          TR                   -               76     125 16893736 16893694 16893756 16893674 33033793    -           6   12.0   1.9  -
SUPER_6              -          TR                   -               52     129  9908191  9908270  9908172  9908290 21929824    +         6.2   11.9   1.5  -
SUPER_2              -          TR                   -               80     140 16251564 16251628 16251544 16251647 33033793    +         6.2   11.9   1.4  -
SUPER_1              -          TR                   -               68     124 30044809 30044891 30044789 30044911 33681925    +         6.4   11.9   5.7  -
SUPER_9              -          TR                   -               29     141  8703156  8703266  8703135  8703281 20035207    +         6.7   11.8   1.1  -
SUPER_6              -          TR                   -                1      66 13278723 13278786 13278723 13278806 21929824    +         6.7   11.8   2.3  -
SUPER_2              -          TR                   -               24     118 17509943 17509854 17509963 17509853 33033793    -         7.3   11.7   1.4  -
SUPER_3              -          TR                   -               65     124 19834088 19834023 19834109 19834002 28467151    -         7.8   11.6   6.7  -
SUPER_9              -          TR                   -               76     139 16730105 16730016 16730163 16729996 20035207    -         7.8   11.6   4.9  -
SUPER_3              -          TR                   -               68     124 23537938 23538021 23537918 23538042 28467151    +         7.8   11.6   5.5  -
SUPER_4              -          TR                   -               90     162  1532523  1532606  1532482  1532613 26579288    +         8.3   11.5   1.9  -
SUPER_8              -          TR                   -               68     124 15032903 15032985 15032883 15033005 21219003    +         9.8   11.3   4.6  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Dryas_octopetala/assembly/curated/drDryOcto1.1/drDryOcto1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Dryas_octopetala.tbl --dna --cpu 10 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Dryas_octopetala/assembly/curated/drDryOcto1.1/drDryOcto1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Thu Oct 17 16:50:50 2024
# [ok]
