# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -               68     236 20306931 20307107 20306911 20307119 61376716    +        0.01   22.8   0.7  -
SUPER_6              -          TR                   -               35     141 11807956 11807860 11807977 11807840 56393046    -        0.41   17.6   1.5  -
SUPER_6              -          TR                   -               79     226 15599643 15599475 15599664 15599457 56393046    -        0.44   17.5   0.1  -
SUPER_8              -          TR                   -               20     141   787975   787820   787984   787800 52920460    -        0.46   17.4   3.5  -
SUPER_7              -          TR                   -              102     153  9049196  9049275  9049154  9049291 53705220    +         1.1   16.1   0.0  -
SUPER_2              -          TR                   -               68     136    24709    24841    24682    24861 76402090    +         1.2   16.1   0.8  -
SUPER_4              -          TR                   -               67     141 19480064 19480199 19480045 19480219 72112599    +         1.2   16.0   0.0  -
SUPER_6              -          TR                   -               30     141 21865310 21865153 21865326 21865133 56393046    -         1.7   15.6   0.2  -
SUPER_13             -          TR                   -               24     135 19148891 19148990 19148877 19149011 41027521    +         1.8   15.5   5.5  -
SUPER_1              -          TR                   -               68     126 16522372 16522424 16522344 16522447 77441082    +         1.8   15.4   0.5  -
SUPER_8              -          TR                   -                2     102 39456107 39456005 39456108 39455985 52920460    -         1.9   15.4   2.3  -
SUPER_5              -          TR                   -               40     141 33157488 33157354 33157508 33157334 61376716    -         2.2   15.2   2.7  -
SUPER_6              -          TR                   -               28     133 15980328 15980454 15980315 15980471 56393046    +         2.4   15.1   0.0  -
SUPER_11             -          TR                   -              104     157 24851801 24851852 24851780 24851854 44191525    +         2.7   14.9   1.4  -
SUPER_12             -          TR                   -               51     122 11460128 11460197 11460102 11460217 43864088    +         2.7   14.9   1.5  -
SUPER_7              -          TR                   -               71     126 26430588 26430539 26430617 26430520 53705220    -         2.7   14.9   0.4  -
SUPER_8              -          TR                   -               71     130 11136370 11136424 11136347 11136443 52920460    +           3   14.7   1.0  -
SUPER_7              -          TR                   -               27     140  1099688  1099545  1099702  1099524 53705220    -         3.6   14.5   3.5  -
SUPER_13             -          TR                   -               21     167  3923363  3923538  3923346  3923538 41027521    +         3.7   14.4   2.0  -
SUPER_10             -          TR                   -               28     130 22887811 22887685 22887825 22887662 48952653    -         3.8   14.4   3.2  -
SUPER_5              -          TR                   -               29     122 25792153 25792267 25792136 25792287 61376716    +         3.8   14.4   0.2  -
SUPER_10             -          TR                   -               31     124 42396394 42396467 42396369 42396487 48952653    +           4   14.3   1.1  -
SUPER_9              -          TR                   -               69     136 28023034 28022951 28023055 28022929 49435051    -         4.3   14.2   6.0  -
SUPER_12             -          TR                   -              107     156 18721958 18721911 18721980 18721901 43864088    -         4.4   14.2   2.5  -
SUPER_12             -          TR                   -               67     130  1517670  1517751  1517637  1517771 43864088    +         4.4   14.2   0.0  -
SUPER_3              -          TR                   -               24     142 44830267 44830432 44830254 44830452 72415125    +         4.5   14.2   1.0  -
SUPER_1              -          TR                   -               69     140 20203823 20203897 20203802 20203917 77441082    +         4.6   14.1   0.5  -
SUPER_5              -          TR                   -               33     141 50715285 50715439 50715265 50715459 61376716    +         4.7   14.1   0.0  -
SUPER_5              -          TR                   -               74     130 38956545 38956488 38956568 38956468 61376716    -         4.7   14.1   0.3  -
SUPER_13             -          TR                   -               38     129 34668876 34668780 34668896 34668760 41027521    -           5   14.0   0.0  -
SUPER_6              -          TR                   -               68     137 56335888 56335769 56335912 56335749 56393046    -         5.1   14.0   0.0  -
SUPER_9              -          TR                   -               34     156   491187   491350   491171   491354 49435051    +         5.2   14.0   3.6  -
SUPER_12             -          TR                   -               27     125 34664697 34664793 34664679 34664816 43864088    +         5.3   13.9   1.5  -
SUPER_7              -          TR                   -               72     130 16432790 16432845 16432754 16432865 53705220    +         5.5   13.9   3.1  -
SUPER_5              -          TR                   -               32     124 46274000 46274099 46273990 46274119 61376716    +         5.5   13.9   0.4  -
SUPER_1              -          TR                   -               72     124 21937621 21937575 21937645 21937554 77441082    -         5.6   13.9   0.0  -
SUPER_4              -          TR                   -               68     157  6270975  6270863  6270999  6270851 72112599    -         5.6   13.9   0.5  -
SUPER_2              -          TR                   -               72     124 21631481 21631435 21631505 21631415 76402090    -           6   13.8   0.0  -
SUPER_4              -          TR                   -               17     124 10421643 10421529 10421648 10421502 72112599    -         6.4   13.7   0.4  -
SUPER_2              -          TR                   -               58     163 75237188 75237059 75237210 75237057 76402090    -         6.4   13.7   2.3  -
SUPER_11             -          TR                   -               25     122 15020786 15020894 15020766 15020910 44191525    +         6.5   13.6   1.0  -
SUPER_8              -          TR                   -               68     125 34824900 34824811 34824920 34824791 52920460    -         6.6   13.6   0.3  -
SUPER_5              -          TR                   -               68     125 37284641 37284552 37284661 37284532 61376716    -         6.9   13.6   0.0  -
SUPER_7              -          TR                   -               80     157 46639201 46639278 46639146 46639281 53705220    +           7   13.5   0.4  -
SUPER_12             -          TR                   -               27     122  8876182  8876076  8876198  8876059 43864088    -         7.7   13.4   0.8  -
SUPER_4              -          TR                   -              175     252 49377200 49377109 49377203 49377090 72112599    -           8   13.4   0.7  -
SUPER_12             -          TR                   -               30     124 20004070 20004171 20004061 20004191 43864088    +           8   13.3   0.7  -
SUPER_13             -          TR                   -               38     158  5199431  5199293  5199454  5199292 41027521    -         8.1   13.3   3.0  -
SUPER_8              -          TR                   -              105     141 50385920 50385884 50385940 50385852 52920460    -         8.7   13.2   1.4  -
SUPER_6              -          TR                   -               68     141 54341441 54341523 54341415 54341543 56393046    +         9.1   13.2   3.7  -
SUPER_14             -          TR                   -               65     128 35438559 35438623 35438539 35438644 40381998    +         9.1   13.2   0.2  -
SUPER_12             -          TR                   -               68     125    99064    99131    99027    99161 43864088    +         9.3   13.1   0.1  -
SUPER_12             -          TR                   -               68     125     7559     7492     7596     7462 43864088    -         9.3   13.1   0.1  -
SUPER_8              -          TR                   -               67     157 15550871 15551027 15550845 15551047 52920460    +         9.6   13.1   0.0  -
SUPER_11             -          TR                   -              102     162 29355469 29355405 29355490 29355388 44191525    -         9.7   13.1   0.5  -
SUPER_3              -          TR                   -               73     141 62738928 62738844 62738948 62738824 72415125    -         9.8   13.1   2.7  -
SUPER_11             -          TR                   -               68     129    49434    49541    49401    49562 44191525    +         9.8   13.1   0.0  -
SUPER_10             -          TR                   -               68     157 13318955 13319055 13318935 13319057 48952653    +         9.9   13.0   1.1  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Polytrichastrum_sexangulare/assembly/curated/cbPolSexa1.1/cbPolSexa1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Polytrichastrum_sexangulare.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Polytrichastrum_sexangulare/assembly/curated/cbPolSexa1.1/cbPolSexa1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
