# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_10             -          TR                   -                2     312 21026097 21026426 21026096 21026436 61729720    +     4.9e-24   93.4   2.7  -
SUPER_18             -          TR                   -                4     316  5534271  5533961  5534272  5533960 50049746    -     0.00029   28.5   7.9  -
SUPER_13             -          TR                   -               34     131 17202265 17202169 17202287 17202144 55375397    -        0.14   19.8   4.6  -
SUPER_3              -          TR                   -               36     157 46670784 46670679 46670806 46670672 67190775    -        0.29   18.7   5.0  -
SUPER_2              -          TR                   -               33     131 43870147 43870231 43870128 43870251 67410207    +        0.43   18.2   0.1  -
SUPER_3              -          TR                   -               68     156 44167467 44167543 44167436 44167562 67190775    +        0.63   17.6   5.3  -
SUPER_20             -          TR                   -               73     141  7708539  7708602  7708503  7708626 42623543    +        0.72   17.4   7.2  -
SUPER_3              -          TR                   -                2      95 66299125 66299040 66299126 66299021 67190775    -        0.86   17.2   2.4  -
SUPER_19             -          TR                   -               24     156 22979621 22979748 22979601 22979763 43325428    +         1.1   16.8   3.3  -
SUPER_1              -          TR                   -                5     128 18185897 18186023 18185897 18186043 67739646    +         1.3   16.6   0.8  -
SUPER_2              -          TR                   -               74     148 27185356 27185424 27185333 27185446 67410207    +         1.4   16.4   6.8  -
SUPER_2              -          TR                   -               77     156 42486961 42487027 42486935 42487041 67410207    +         1.7   16.2   5.5  -
SUPER_2              -          TR                   -               53     147 14973863 14973940 14973832 14973961 67410207    +         1.7   16.2   5.2  -
SUPER_1              -          TR                   -               68     148 63464047 63464114 63464024 63464133 67739646    +         1.8   16.1   3.6  -
SUPER_4              -          TR                   -                1     124 34324429 34324279 34324429 34324259 67045993    -           2   16.0   4.9  -
SUPER_21             -          TR                   -               73     149  2662386  2662323  2662425  2662304 40814816    -         2.2   15.8   6.3  -
SUPER_14             -          TR                   -               26     131 28150149 28150247 28150128 28150279 53408081    +         2.3   15.7   3.0  -
SUPER_9              -          TR                   -               81     154 49565212 49565277 49565176 49565293 62693920    +         2.3   15.7   4.7  -
SUPER_4              -          TR                   -               72     142  6532049  6532114  6532030  6532140 67045993    +         2.8   15.5   5.0  -
SUPER_5              -          TR                   -               34     130 46271307 46271210 46271321 46271188 66738796    -         2.9   15.4   5.0  -
SUPER_9              -          TR                   -               73     157  9816054  9815973  9816081  9815954 62693920    -         3.1   15.3   5.3  -
SUPER_21             -          TR                   -               42     141  7031565  7031484  7031594  7031461 40814816    -         3.7   15.1   3.3  -
SUPER_12             -          TR                   -               72     130 38503629 38503581 38503661 38503555 56897606    -         3.7   15.1   5.3  -
SUPER_21             -          TR                   -               71     158 33638530 33638613 33638487 33638620 40814816    +           4   15.0   4.9  -
SUPER_18             -          TR                   -                2     168  5535029  5535175  5535028  5535195 50049746    +         4.5   14.8   3.4  -
SUPER_11             -          TR                   -               19     126  3067633  3067500  3067640  3067480 57203491    -         4.6   14.8   3.8  -
SUPER_11             -          TR                   -               19     126  3076304  3076171  3076311  3076151 57203491    -         4.6   14.8   3.8  -
SUPER_3              -          TR                   -                2     131 21590766 21590630 21590767 21590608 67190775    -         4.6   14.8   2.9  -
SUPER_10             -          TR                   -               18     137 25777723 25777875 25777715 25777895 61729720    +         4.7   14.7   1.2  -
SUPER_13             -          TR                   -               16     130 21316126 21315978 21316130 21315958 55375397    -         4.8   14.7   3.6  -
SUPER_17             -          TR                   -               24     126 32998479 32998607 32998467 32998627 50085691    +           5   14.6   3.5  -
SUPER_2              -          TR                   -               74     132 28315175 28315224 28315148 28315247 67410207    +         5.2   14.6   3.1  -
SUPER_7              -          TR                   -               31     156 46407521 46407648 46407501 46407663 64730185    +         5.3   14.6   6.2  -
SUPER_2              -          TR                   -               70     158 22149803 22149718 22149841 22149711 67410207    -         5.3   14.6   5.4  -
SUPER_7              -          TR                   -               37     122  3601676  3601559  3601684  3601547 64730185    -         5.4   14.5   0.0  -
SUPER_18             -          TR                   -               73     132 42700314 42700259 42700343 42700235 50049746    -         5.6   14.5   4.3  -
SUPER_21             -          TR                   -               44     141  7021613  7021534  7021643  7021511 40814816    -         6.1   14.4   3.5  -
SUPER_5              -          TR                   -               73     147 62161394 62161455 62161374 62161476 66738796    +         6.4   14.3   3.0  -
SUPER_18             -          TR                   -               52     146  4473771  4473695  4473800  4473674 50049746    -         6.4   14.3   5.5  -
SUPER_3              -          TR                   -               69     135 13553387 13553443 13553340 13553469 67190775    +         6.7   14.2   4.5  -
SUPER_18             -          TR                   -               68     157 25523491 25523412 25523523 25523405 50049746    -         6.9   14.2   4.5  -
SUPER_19             -          TR                   -               76     150 33058251 33058318 33058222 33058335 43325428    +         7.3   14.1   5.0  -
SUPER_17             -          TR                   -               48     130 18382422 18382496 18382400 18382516 50085691    +         8.8   13.8   2.1  -
SUPER_20             -          TR                   -               37     145 19533627 19533527 19533650 19533508 42623543    -         8.9   13.8   5.7  -
SUPER_12             -          TR                   -               34     130  8478462  8478552  8478449  8478577 56897606    +           9   13.8   2.3  -
SUPER_21             -          TR                   -               44     142 30621786 30621890 30621760 30621911 40814816    +         9.1   13.8   4.7  -
SUPER_2              -          TR                   -               28     130 50134051 50134148 50134039 50134168 67410207    +         9.1   13.8   2.8  -
SUPER_2              -          TR                   -               68     158 59935329 59935245 59935361 59935238 67410207    -         9.5   13.7   3.1  -
SUPER_7              -          TR                   -               70     177 56731740 56731599 56731762 56731579 64730185    -         9.6   13.7   3.0  -
SUPER_5              -          TR                   -               31     136 30061907 30062010 30061895 30062032 66738796    +         9.8   13.7   8.6  -
SUPER_1              -          TR                   -               73     156 52018272 52018352 52018249 52018367 67739646    +         9.9   13.7   4.9  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Lysimachia_thyrsiflora/assembly/curated/ddLysThyr1.1/ddLysThyr1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Lysimachia_thyrsiflora.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Lysimachia_thyrsiflora/assembly/curated/ddLysThyr1.1/ddLysThyr1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:18:50 2025
# [ok]
