# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_7              -          TR                   -                1     316 124613120 124613472 124613120 124613473 229252121    +     6.1e-23   90.8   3.4  -
SUPER_7              -          TR                   -               38     312 124819422 124819108 124819442 124819106 229252121    -      0.0028   26.3   5.3  -
SUPER_6              -          TR                   -                1     157   4531834   4531651   4531834   4531645 279051948    -       0.004   25.8   0.9  -
SUPER_6              -          TR                   -               36     180 276668936 276668794 276668955 276668782 279051948    -        0.11   21.0   4.8  -
SUPER_6              -          TR                   -               26     177 263554373 263554224 263554393 263554204 279051948    -        0.31   19.6   4.6  -
SUPER_3              -          TR                   -                2      64  47174106  47174046  47174107  47174035 297965315    -        0.56   18.7   1.3  -
SUPER_8              -          TR                   -               25     162 200475949 200476107 200475934 200476127 207866189    +        0.56   18.7   6.0  -
SUPER_5              -          TR                   -              105     191 218068867 218068764 218068888 218068758 280855769    -        0.73   18.4   1.8  -
SUPER_6              -          TR                   -               35     176 248119962 248120117 248119943 248120133 279051948    +         1.1   17.8   4.2  -
SUPER_3              -          TR                   -                2      64  45308150  45308210  45308149  45308221 297965315    +         1.2   17.7   0.4  -
SUPER_2              -          TR                   -                1      51   8387227   8387179   8387227   8387160 324800114    -         1.6   17.2   1.7  -
SUPER_8              -          TR                   -                2      63 204522082 204522023 204522083 204522011 207866189    -           2   16.9   1.0  -
SUPER_2              -          TR                   -               68     131 240413201 240413289 240413154 240413309 324800114    +         2.3   16.7   0.9  -
SUPER_3              -          TR                   -               25     131 271715322 271715164 271715336 271715140 297965315    -         2.4   16.7   3.3  -
SUPER_9              -          TR                   -               36     163 140184262 140184421 140184241 140184429 194738822    +         2.5   16.6   0.7  -
SUPER_1              -          TR                   -               67     122 315717165 315717247 315717145 315717271 354444820    +         2.7   16.5   1.4  -
SUPER_8              -          TR                   -               24     177 198383783 198383960 198383769 198383971 207866189    +         3.1   16.3   2.6  -
SUPER_1              -          TR                   -                2      84 338883034 338883115 338883033 338883135 354444820    +         3.7   16.0   2.3  -
SUPER_4              -          TR                   -                2      65  35411359  35411420  35411358  35411440 291094366    +         3.9   16.0   2.7  -
SUPER_3              -          TR                   -                1      60  72501285  72501228  72501285  72501157 297965315    -         4.1   15.9   1.8  -
SUPER_1              -          TR                   -               21     166 320133699 320133920 320133684 320133922 354444820    +           5   15.6   3.6  -
SUPER_3              -          TR                   -                2      64  47170885  47170825  47170886  47170807 297965315    -         5.1   15.6   0.8  -
SUPER_3              -          TR                   -                1      57   4588444   4588498   4588444   4588519 297965315    +         5.9   15.4   2.4  -
SUPER_4              -          TR                   -                1      67 238507057 238507121 238507057 238507184 291094366    +         6.8   15.2   0.9  -
SUPER_2              -          TR                   -                1      67  33634328  33634264  33634328  33634247 324800114    -         7.5   15.0   0.5  -
SUPER_2              -          TR                   -                1      59 316597705 316597761 316597705 316597816 324800114    +         8.5   14.9   0.7  -
SUPER_9              -          TR                   -                2      77  98011568  98011490  98011569  98011468 194738822    -         8.9   14.8   3.4  -
SUPER_6              -          TR                   -               72     140 221820794 221820851 221820773 221820875 279051948    +         9.3   14.7   2.1  -
SUPER_3              -          TR                   -                1      64 274294344 274294281 274294344 274294261 297965315    -         9.5   14.7   1.3  -
SUPER_9              -          TR                   -               38     161 180716861 180717025 180716841 180717031 194738822    +         9.7   14.7   2.7  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Matricaria_chamomilla/assembly/curated/daMatCham1.1/daMatCham1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Matricaria_chamomilla.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Matricaria_chamomilla/assembly/curated/daMatCham1.1/daMatCham1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:14:22 2025
# [ok]
