# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -                1     316 15348498 15348194 15348498 15348187 49160004    -     2.5e-25   97.6   5.0  -
SUPER_18             -          TR                   -                1     316 10495071 10495378 10495071 10495381 37059828    +     6.7e-22   86.4   4.7  -
SUPER_29             -          TR                   -               15     200 22573849 22573637 22573855 22573635 26543479    -        0.73   17.3   9.0  -
SUPER_3              -          TR                   -               32     141 27472029 27472130 27472009 27472150 52203016    +        0.96   16.9   0.9  -
SUPER_9              -          TR                   -                2     134 40129660 40129534 40129661 40129513 44401019    -           1   16.8   6.5  -
SUPER_12             -          TR                   -               24     124  4071375  4071272  4071391  4071252 39932449    -         1.5   16.3   2.3  -
SUPER_14             -          TR                   -              148     194 15991095 15991142 15991074 15991154 39484240    +         1.7   16.1   2.2  -
SUPER_22             -          TR                   -                1     141  1385063  1385196  1385063  1385220 31828111    +         2.5   15.6   2.7  -
SUPER_29             -          TR                   -                1      83 23004882 23004801 23004882 23004781 26543479    -         3.1   15.3   4.2  -
SUPER_13             -          TR                   -               80     171 26742444 26742570 26742424 26742571 39754059    +         3.4   15.1   0.3  -
SUPER_20             -          TR                   -                1     140  6267411  6267260  6267411  6267240 33777612    -         3.8   15.0   2.2  -
SUPER_22             -          TR                   -               79     307 27505764 27505525 27505784 27505521 31828111    -           4   14.9   5.1  -
SUPER_28             -          TR                   -                1      84 18923479 18923560 18923479 18923580 27544848    +         5.2   14.5   4.5  -
SUPER_21             -          TR                   -                1      83 30872523 30872442 30872523 30872422 33549231    -         5.9   14.3   4.0  -
SUPER_28             -          TR                   -              145     194  2005060  2005012  2005081  2005001 27544848    -         6.1   14.3   4.7  -
SUPER_28             -          TR                   -               26     132  7344306  7344202  7344321  7344193 27544848    -         6.8   14.1   2.5  -
SUPER_18             -          TR                   -                1      82  3064125  3064045  3064125  3064024 37059828    -         7.4   14.0   7.4  -
SUPER_18             -          TR                   -                1      83 36444005 36443924 36444005 36443904 37059828    -         7.5   14.0   3.8  -
SUPER_22             -          TR                   -                1      83 29904386 29904467 29904386 29904487 31828111    +         7.5   14.0   3.8  -
SUPER_23             -          TR                   -                1      83 24015215 24015296 24015215 24015316 31720798    +         7.5   14.0   3.8  -
SUPER_29             -          TR                   -                1      83  4424533  4424614  4424533  4424634 26543479    +         7.5   14.0   3.8  -
SUPER_13             -          TR                   -                1     136  6703820  6703964  6703820  6703985 39754059    +         8.5   13.8   2.1  -
SUPER_4              -          TR                   -                1      81  6185709  6185624  6185709  6185604 52164750    -         8.9   13.8   0.5  -
SUPER_23             -          TR                   -               35     135 21580687 21580778 21580672 21580800 31720798    +         9.8   13.6   5.0  -
SUPER_6              -          TR                   -                1     122 42367312 42367178 42367312 42367158 48867198    -         9.9   13.6   2.6  -
SUPER_27             -          TR                   -                1      83  1124604  1124685  1124604  1124705 28932406    +         9.9   13.6   4.5  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Ononis_reclinata/assembly/curated/drOnoRecl1.1/drOnoRecl1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Ononis_reclinata.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Ononis_reclinata/assembly/curated/drOnoRecl1.1/drOnoRecl1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:13:00 2025
# [ok]
