# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          TR                   -                2     312 19432108 19432427 19432107 19432428 21107835    +     2.6e-31  115.6   0.2  -
SUPER_6              -          TR                   -                2     312 19435938 19436265 19435937 19436266 21107835    +       5e-29  108.1   0.0  -
SUPER_4              -          TR                   -                2     134  7006067  7005941  7006068  7005920 21743966    -     0.00088   25.3   3.0  -
SUPER_4              -          TR                   -                4      94  7002653  7002562  7002655  7002549 21743966    -       0.088   18.7   1.2  -
SUPER_4              -          TR                   -                4      88  7042215  7042130  7042217  7042116 21743966    -        0.23   17.4   2.1  -
SUPER_4              -          TR                   -                2      93  7054008  7053916  7054009  7053901 21743966    -        0.58   16.0   0.4  -
SUPER_4              -          TR                   -                4      90  7001074  7000987  7001076  7000974 21743966    -        0.66   15.8   1.8  -
SUPER_15             -          TR                   -                4     102 12572685 12572805 12572683 12572825 16130892    +        0.71   15.7   3.5  -
SUPER_3              -          TR                   -                2     118 17459151 17459036 17459152 17459035 22920787    -        0.89   15.4   1.8  -
SUPER_7              -          TR                   -                2      68 10523917 10523982 10523916 10524002 20712835    +        0.93   15.4   1.4  -
SUPER_1              -          TR                   -                2     116 17256262 17256150 17256263 17256147 27855531    -         1.4   14.8   1.7  -
SUPER_4              -          TR                   -                2      93  7090836  7090744  7090837  7090728 21743966    -         1.4   14.8   0.2  -
SUPER_2              -          TR                   -                2      79 14869537 14869459 14869538 14869430 25418380    -         1.4   14.8   1.4  -
SUPER_5              -          TR                   -                2      84  2768122  2768041  2768123  2768022 21519429    -         1.8   14.4   3.7  -
SUPER_2              -          TR                   -                2      83  4742327  4742407  4742326  4742428 25418380    +           2   14.3   1.3  -
SUPER_8              -          TR                   -                4     102  8049915  8049800  8049917  8049787 20435917    -         2.5   13.9   2.0  -
SUPER_18             -          TR                   -                4     122  8946913  8947043  8946913  8947067 15268151    +         2.6   13.9   0.7  -
SUPER_19             -          TR                   -                2      52  3943386  3943336  3943387  3943315 14302686    -         2.8   13.8   2.1  -
SUPER_4              -          TR                   -                4      90  7039655  7039570  7039657  7039550 21743966    -         2.9   13.8   1.7  -
SUPER_4              -          TR                   -               27     123  3672072  3671971  3672090  3671951 21743966    -           3   13.7   4.0  -
SUPER_19             -          TR                   -               72     142 14177259 14177336 14177236 14177354 14302686    +         3.1   13.7   0.7  -
SUPER_2              -          TR                   -                2     102   287117   287018   287118   286998 25418380    -         3.3   13.6   0.8  -
SUPER_11             -          TR                   -                2     118 14893941 14894048 14893940 14894067 19765876    +         3.4   13.5   1.1  -
SUPER_18             -          TR                   -               33     131 10334449 10334346 10334470 10334326 15268151    -         3.7   13.4   4.2  -
SUPER_4              -          TR                   -                2     102 15973587 15973686 15973586 15973706 21743966    +         3.9   13.3   0.8  -
SUPER_9              -          TR                   -               37     154 18374691 18374541 18374711 18374531 19806264    -         4.1   13.3   1.8  -
SUPER_13             -          TR                   -                2      84 17583040 17582963 17583041 17582943 17753797    -         4.8   13.0   1.3  -
SUPER_1              -          TR                   -                2      98 21260547 21260636 21260546 21260656 27855531    +         4.9   13.0   2.6  -
SUPER_2              -          TR                   -                2     101  8411063  8410966  8411064  8410952 25418380    -         5.7   12.8   3.5  -
SUPER_2              -          TR                   -                4     101  3177579  3177687  3177577  3177708 25418380    +         5.8   12.8   2.1  -
SUPER_8              -          TR                   -                4      62   940669   940725   940667   940787 20435917    +           6   12.7   1.7  -
SUPER_1              -          TR                   -                2      79 18483729 18483809 18483728 18483829 27855531    +           6   12.7   1.8  -
SUPER_10             -          TR                   -               67     140  9926938  9926845  9926961  9926826 19798296    -         6.9   12.5   2.5  -
SUPER_18             -          TR                   -                2      68  4377853  4377919  4377852  4377940 15268151    +         7.5   12.4   0.5  -
SUPER_17             -          TR                   -                2      63 12696081 12696140 12696080 12696160 15682729    +         7.6   12.4   2.3  -
SUPER_1              -          TR                   -                2     122 21526296 21526415 21526295 21526436 27855531    +         7.7   12.4   5.0  -
SUPER_6              -          TR                   -                2     102  1001611  1001710  1001610  1001730 21107835    +         7.8   12.3   2.2  -
SUPER_5              -          TR                   -                2      90  2962001  2961920  2962002  2961901 21519429    -         8.2   12.3   5.1  -
SUPER_15             -          TR                   -                2     100 12567645 12567742 12567644 12567761 16130892    +         8.5   12.2   2.4  -
SUPER_16             -          TR                   -               68     129 14671535 14671479 14671560 14671458 15965837    -         8.6   12.2   0.0  -
SUPER_15             -          TR                   -               34     124 13780768 13780860 13780746 13780880 16130892    +           9   12.1   5.4  -
SUPER_8              -          TR                   -                2     121  7464762  7464902  7464761  7464922 20435917    +           9   12.1   2.3  -
SUPER_2              -          TR                   -                2      84  7456845  7456926  7456844  7456952 25418380    +         9.2   12.1   2.2  -
SUPER_4              -          TR                   -               77     127  7003899  7003854  7003922  7003833 21743966    -         9.2   12.1   0.7  -
SUPER_14             -          TR                   -              144     200  5413096  5413156  5413075  5413158 16349255    +         9.6   12.0   6.9  -
