# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_11             -          TR                   -                2     312 27014945 27015273 27014944 27015276 34830137    +     1.5e-45  163.5   1.1  -
SUPER_5              -          TR                   -               73     163 34400170 34400286 34400146 34400287 43444222    +        0.13   19.2   6.4  -
SUPER_18             -          TR                   -              166     224 28257210 28257274 28257191 28257294 30299755    +        0.29   18.1   1.6  -
SUPER_8              -          TR                   -               28     163 34190029 34190173 34190020 34190176 37731261    +        0.56   17.1   4.6  -
SUPER_2              -          TR                   -               24     129 48294517 48294618 48294497 48294637 59406267    +        0.79   16.6   3.8  -
SUPER_5              -          TR                   -               48     136  2611870  2611963  2611820  2611985 43444222    +        0.93   16.4   2.5  -
SUPER_11             -          TR                   -               68     142 14031765 14031830 14031729 14031847 34830137    +        0.95   16.4   4.4  -
SUPER_5              -          TR                   -                2      98  4586116  4586021  4586117  4586004 43444222    -         1.2   16.1   2.2  -
SUPER_13             -          TR                   -               78     209 32311943 32312065 32311921 32312085 33170514    +         1.5   15.7   0.9  -
SUPER_20             -          TR                   -               68     129 14806518 14806606 14806489 14806624 27426919    +         1.6   15.7   0.2  -
SUPER_13             -          TR                   -               72     124  4923352  4923408  4923332  4923428 33170514    +         1.7   15.5   0.0  -
SUPER_11             -          TR                   -               68     133  5192357  5192432  5192337  5192455 34830137    +         1.7   15.5   1.8  -
SUPER_10             -          TR                   -               24     141  4047683  4047820  4047670  4047832 34854225    +         1.8   15.5   3.6  -
SUPER_6              -          TR                   -               68     162 23579916 23579813 23579940 23579811 42839052    -         1.9   15.4   4.8  -
SUPER_11             -          TR                   -               67     126 15063276 15063172 15063305 15063153 34830137    -         1.9   15.4   0.0  -
SUPER_6              -          TR                   -               69     141 31224519 31224439 31224540 31224424 42839052    -           2   15.3   1.3  -
SUPER_8              -          TR                   -              107     161 36973954 36974004 36973937 36974023 37731261    +           2   15.3   0.0  -
SUPER_10             -          TR                   -               24     140  3991067  3991192  3991055  3991205 34854225    +         2.4   15.0   2.1  -
SUPER_11             -          TR                   -               78     141 19385279 19385221 19385311 19385201 34830137    -         3.2   14.6   1.6  -
SUPER_7              -          TR                   -               78     141 10393519 10393461 10393552 10393444 42798602    -         3.7   14.4   0.7  -
SUPER_2              -          TR                   -               68     163 54156248 54156143 54156274 54156140 59406267    -           4   14.3   3.5  -
SUPER_2              -          TR                   -                2      60  1696722  1696780  1696721  1696802 59406267    +         4.4   14.2   1.6  -
SUPER_10             -          TR                   -                1      78 13137058 13136982 13137058 13136959 34854225    -         4.4   14.2   1.8  -
SUPER_2              -          TR                   -               31     135  4186627  4186735  4186607  4186755 59406267    +         4.5   14.2   5.2  -
SUPER_8              -          TR                   -               81     180 15081527 15081658 15081513 15081686 37731261    +         4.8   14.1   5.0  -
SUPER_8              -          TR                   -              107     156 36972285 36972354 36972268 36972362 37731261    +         4.8   14.1   1.6  -
SUPER_20             -          TR                   -               21     130 20434594 20434696 20434574 20434716 27426919    +         5.1   14.0   4.7  -
SUPER_2              -          TR                   -                2      56 41545405 41545351 41545406 41545339 59406267    -         5.1   14.0   1.2  -
SUPER_14             -          TR                   -                2     155 23998106 23997930 23998107 23997910 32467516    -         5.4   13.9   1.2  -
SUPER_5              -          TR                   -               68     163 19206249 19206144 19206272 19206141 43444222    -         5.7   13.8   4.6  -
SUPER_1              -          TR                   -              171     287 61554624 61554786 61554622 61554796 62197019    +         5.7   13.8   2.2  -
SUPER_2              -          TR                   -               68     131  6410935  6410877  6410965  6410858 59406267    -         5.7   13.8   1.0  -
SUPER_11             -          TR                   -               65     168  8550100  8550206  8550074  8550218 34830137    +         5.9   13.8   3.3  -
SUPER_2              -          TR                   -               69     135 50070740 50070828 50070719 50070846 59406267    +         6.5   13.6   0.3  -
SUPER_2              -          TR                   -                2      61 46653884 46653825 46653885 46653800 59406267    -         7.4   13.5   2.3  -
SUPER_18             -          TR                   -               73     163 15004443 15004547 15004418 15004550 30299755    +           8   13.3   4.7  -
SUPER_9              -          TR                   -                3     130 34511782 34511914 34511781 34511958 37412598    +         9.3   13.1   4.2  -
SUPER_10             -          TR                   -               70     138 12667354 12667265 12667383 12667242 34854225    -         9.7   13.1   6.4  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Ilex_aquifolium/assembly/curated/drIleAqui2.1/drIleAqui2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Ilex_aquifolium.tbl --dna --cpu 10 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Ilex_aquifolium/assembly/curated/drIleAqui2.1/drIleAqui2.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Thu Oct 17 16:53:33 2024
# [ok]
