# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -                3     313  42410091  42410424  42410089  42410425 102259973    +     1.6e-30  114.1   0.1  -
SUPER_5              -          TR                   -              150     313  42861309  42861489  42861288  42861491 102259973    +     2.5e-15   64.2   2.5  -
SUPER_5              -          TR                   -                3     139  42854330  42854477  42854328  42854498 102259973    +      0.0027   24.7   3.7  -
SUPER_6              -          TR                   -               29     130  11842438  11842313  11842452  11842293 100139940    -       0.038   20.9   1.4  -
SUPER_2              -          TR                   -                2      76  68539620  68539539  68539621  68539519 123496175    -        0.86   16.5   1.2  -
SUPER_3              -          TR                   -                2      68  41122315  41122242  41122316  41122215 118434765    -        0.92   16.4   1.8  -
SUPER_5              -          TR                   -               40     156  75969959  75970080  75969946  75970083 102259973    +         1.1   16.1   2.3  -
SUPER_1              -          TR                   -                2      84  13201486  13201397  13201487  13201377 126849458    -         1.3   15.9   1.1  -
SUPER_4              -          TR                   -               30     130  88456022  88455903  88456037  88455885 108895176    -         1.4   15.8   1.8  -
SUPER_2              -          TR                   -                2      64   2623142   2623082   2623143   2623061 123496175    -         1.5   15.7   0.5  -
SUPER_6              -          TR                   -                2      55  60503337  60503388  60503336  60503420 100139940    +         1.8   15.4   0.0  -
SUPER_7              -          TR                   -               32     141  45779759  45779892  45779739  45779912  97119216    +         1.9   15.3   3.9  -
SUPER_3              -          TR                   -                2      62  67829466  67829524  67829465  67829546 118434765    +         1.9   15.3   1.5  -
SUPER_2              -          TR                   -               21     142   7649988   7650121   7649978   7650137 123496175    +         2.1   15.2   2.5  -
SUPER_3              -          TR                   -               40     122  77790564  77790650  77790541  77790670 118434765    +         2.2   15.1   0.5  -
SUPER_4              -          TR                   -                2      52  86712587  86712635  86712586  86712669 108895176    +         2.3   15.1   0.1  -
SUPER_6              -          TR                   -                4     122  34953378  34953516  34953378  34953537 100139940    +         2.4   15.0   5.7  -
SUPER_5              -          TR                   -                2      91  15720579  15720488  15720580  15720467 102259973    -         2.5   15.0   0.7  -
SUPER_6              -          TR                   -                2      83  82840455  82840367  82840456  82840348 100139940    -         2.5   14.9   0.3  -
SUPER_1              -          TR                   -                2      56  89126968  89127020  89126967  89127049 126849458    +         2.6   14.9   0.0  -
SUPER_2              -          TR                   -                2      56  48283900  48283848  48283901  48283820 123496175    -         2.6   14.9   1.1  -
SUPER_6              -          TR                   -                2      56  34327733  34327785  34327732  34327812 100139940    +         2.7   14.9   0.0  -
SUPER_7              -          TR                   -                2      61  27719503  27719446  27719504  27719424  97119216    -         2.9   14.7   0.0  -
SUPER_6              -          TR                   -               67     128  23313018  23312942  23313038  23312923 100139940    -         3.2   14.6   2.0  -
SUPER_7              -          TR                   -              103     176  23863417  23863500  23863397  23863513  97119216    +         3.5   14.5   0.5  -
SUPER_2              -          TR                   -                2      68  92493892  92493965  92493891  92493993 123496175    +         3.6   14.5   0.6  -
SUPER_7              -          TR                   -                2      53  71787288  71787337  71787287  71787368  97119216    +         3.7   14.4   0.0  -
SUPER_5              -          TR                   -                2      60  15214087  15214031  15214088  15214006 102259973    -         3.7   14.4   0.4  -
SUPER_1              -          TR                   -               67     128  31303837  31303911  31303817  31303930 126849458    +         3.8   14.4   1.3  -
SUPER_5              -          TR                   -               67     129     26784     26861     26764     26880 102259973    +           4   14.3   2.3  -
SUPER_4              -          TR                   -                2      66  86712168  86712106  86712169  86712074 108895176    -         4.1   14.3   0.7  -
SUPER_5              -          TR                   -                2      84  46759855  46759766  46759856  46759746 102259973    -         4.1   14.3   2.3  -
SUPER_2              -          TR                   -                2      52 109965500 109965452 109965501 109965431 123496175    -         4.3   14.2   0.0  -
SUPER_2              -          TR                   -                2      60  17643015  17643071  17643014  17643095 123496175    +         4.5   14.1   0.3  -
SUPER_3              -          TR                   -               32     130  40352437  40352535  40352426  40352552 118434765    +         4.5   14.1   1.3  -
SUPER_2              -          TR                   -              108     159  30095899  30095953  30095879  30095960 123496175    +         4.6   14.1   4.3  -
SUPER_4              -          TR                   -                2      84  29746660  29746754  29746659  29746769 108895176    +           5   14.0   1.9  -
SUPER_6              -          TR                   -                2      51  32121371  32121324  32121372  32121304 100139940    -           5   14.0   2.2  -
SUPER_6              -          TR                   -                2      92  37868203  37868111  37868204  37868091 100139940    -         5.2   13.9   0.8  -
SUPER_3              -          TR                   -                2      66   8629357   8629295   8629358   8629264 118434765    -         5.2   13.9   0.7  -
