# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          TR                   -               48     206 45510732 45510890 45510709 45510923 75090481    +      0.0022   24.1   0.1  -
SUPER_2              -          TR                   -               46     141 36375956 36375858 36375980 36375838 89874681    -      0.0041   23.2   1.5  -
SUPER_1              -          TR                   -               69     137 65649174 65649091 65649222 65649074 94355730    -       0.085   18.8   1.5  -
SUPER_4              -          TR                   -               74     141 37483350 37483263 37483385 37483243 75090481    -         0.4   16.6   0.7  -
SUPER_1              -          TR                   -               71     120 76424814 76424762 76424835 76424744 94355730    -        0.55   16.2   1.0  -
SUPER_1              -          TR                   -               28     130 60859098 60858967 60859108 60858947 94355730    -           1   15.3   3.8  -
SUPER_4              -          TR                   -               40     131 67218473 67218357 67218485 67218337 75090481    -           1   15.3   1.5  -
SUPER_2              -          TR                   -               78     141 88232309 88232374 88232279 88232394 89874681    +         1.1   15.2   0.0  -
SUPER_1              -          TR                   -               60     125 88757716 88757779 88757695 88757790 94355730    +         1.1   15.1   1.0  -
SUPER_3              -          TR                   -               67     124 31683529 31683584 31683503 31683604 84776342    +         1.2   15.1   0.2  -
SUPER_3              -          TR                   -               90     130 83421380 83421420 83421323 83421440 84776342    +         1.6   14.6   2.5  -
SUPER_5              -          TR                   -              104     160 21062388 21062450 21062367 21062453 50706696    +         1.6   14.6   0.8  -
SUPER_3              -          TR                   -              104     181  6323718  6323818  6323696  6323837 84776342    +         2.2   14.2   4.6  -
SUPER_5              -          TR                   -              103     142 38914877 38914919 38914858 38914939 50706696    +         2.3   14.1   0.9  -
SUPER_3              -          TR                   -               36     130 50683358 50683240 50683367 50683220 84776342    -         2.3   14.1   2.2  -
SUPER_2              -          TR                   -               67     142 62794659 62794553 62794679 62794528 89874681    -         2.7   13.9   3.8  -
SUPER_1              -          TR                   -              128     203 47518636 47518551 47518654 47518531 94355730    -         3.2   13.7   0.0  -
SUPER_4              -          TR                   -               67     124 40735949 40736004 40735923 40736024 75090481    +         3.3   13.6   0.6  -
SUPER_5              -          TR                   -               68     130 11682347 11682422 11682327 11682449 50706696    +         3.4   13.6   0.2  -
SUPER_1              -          TR                   -              128     203 51938923 51938995 51938909 51939009 94355730    +         3.4   13.6   0.6  -
SUPER_2              -          TR                   -              104     157 86587025 86586968 86587046 86586948 89874681    -         3.5   13.6   0.1  -
SUPER_3              -          TR                   -               77     161 12770793 12770696 12770813 12770678 84776342    -         3.5   13.5   0.7  -
SUPER_4              -          TR                   -               97     142 57957474 57957424 57957494 57957405 75090481    -         3.7   13.5   2.7  -
SUPER_5              -          TR                   -               37     130 19761172 19761054 19761182 19761034 50706696    -         4.3   13.3   1.9  -
SUPER_1              -          TR                   -               16     141 74156311 74156172 74156319 74156152 94355730    -         4.4   13.2   0.0  -
SUPER_3              -          TR                   -               98     166 46798076 46798146 46798055 46798150 84776342    +         4.8   13.1   0.1  -
SUPER_3              -          TR                   -               70     138 77816981 77817044 77816946 77817065 84776342    +         5.2   13.0   1.6  -
SUPER_5              -          TR                   -               68     125 30013935 30013876 30013962 30013856 50706696    -         5.8   12.8   2.0  -
SUPER_2              -          TR                   -               33     127 85651659 85651770 85651645 85651791 89874681    +           6   12.8   1.6  -
SUPER_2              -          TR                   -               33     127 85674772 85674661 85674786 85674640 89874681    -           6   12.8   1.6  -
SUPER_1              -          TR                   -               79     158 34389237 34389158 34389257 34389144 94355730    -         7.1   12.5   2.0  -
SUPER_2              -          TR                   -              103     196 29011170 29011064 29011190 29011043 89874681    -         7.9   12.4   2.5  -
SUPER_4              -          TR                   -              100     141 41130365 41130414 41130335 41130434 75090481    +         8.3   12.3   0.0  -
SUPER_2              -          TR                   -               68     142 62794239 62794133 62794259 62794112 89874681    -         8.5   12.3   3.5  -
SUPER_2              -          TR                   -               67     163  7373503  7373669  7373481  7373673 89874681    +         8.8   12.2   3.4  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Rhytidiadelphus_loreus/assembly/curated/cbRhyLore1.old/cbRhyLore1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Rhytidiadelphus_loreus.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/non-vascular-plants/Rhytidiadelphus_loreus/assembly/curated/cbRhyLore1.old/cbRhyLore1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:19:08 2025
# [ok]
