# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          TR                   -                1     313 42779128 42778779 42779128 42778776 43145829    -     1.1e-36  134.0   0.9  -
SUPER_1              -          TR                   -              222     307 42778680 42778577 42778700 42778562 43145829    -     0.00022   28.0   4.6  -
SUPER_6              -          TR                   -              126     260 27081261 27081161 27081281 27081138 41051181    -      0.0011   25.7   2.1  -
SUPER_15             -          TR                   -                1     116   395359   395467   395359   395494 33613616    +      0.0019   24.9   0.1  -
SUPER_12             -          TR                   -              137     190 26819793 26819842 26819773 26819854 35751068    +        0.14   18.8   3.3  -
SUPER_4              -          TR                   -                9     130 26375960 26376082 26375958 26376102 42418304    +        0.23   18.1   1.6  -
SUPER_3              -          TR                   -              160     252  9164340  9164478  9164338  9164492 42448400    +        0.37   17.4   0.2  -
SUPER_5              -          TR                   -              175     245 23991144 23991077 23991150 23991056 41173257    -        0.46   17.1   1.3  -
SUPER_17             -          TR                   -               41     129 29770243 29770098 29770264 29770077 32402024    -        0.63   16.7   3.0  -
SUPER_16             -          TR                   -               17     124  3826914  3827019  3826904  3827039 32917928    +         1.7   15.2   1.1  -
SUPER_6              -          TR                   -              131     196  6474780  6474838  6474771  6474842 41051181    +           2   15.0   3.0  -
SUPER_2              -          TR                   -              175     261 27186033 27186118 27186013 27186139 42958520    +           2   15.0   1.0  -
SUPER_1              -          TR                   -              175     260 21904453 21904369 21904465 21904347 43145829    -         2.3   14.8   0.5  -
SUPER_12             -          TR                   -               67     126  6286269  6286211  6286297  6286191 35751068    -         3.2   14.3   2.5  -
SUPER_6              -          TR                   -              105     163 20871019 20871088 20870997 20871098 41051181    +         3.4   14.3   0.9  -
SUPER_4              -          TR                   -               72     135 41148747 41148684 41148776 41148664 42418304    -         4.3   13.9   3.6  -
SUPER_13             -          TR                   -                2      50 16106901 16106949 16106900 16106974 34190575    +         4.4   13.9   0.8  -
SUPER_8              -          TR                   -               60     154  8221495  8221399  8221521  8221382 39549295    -         4.5   13.9   1.8  -
SUPER_12             -          TR                   -               25     171  4322639  4322517  4322650  4322517 35751068    -         4.5   13.9   1.3  -
SUPER_1              -          TR                   -               68     141 25065361 25065299 25065400 25065279 43145829    -         4.7   13.8   1.3  -
SUPER_5              -          TR                   -                2      81 10532729 10532804 10532728 10532824 41173257    +         6.2   13.4   3.1  -
SUPER_12             -          TR                   -              177     255  3027760  3027825  3027744  3027834 35751068    +         7.5   13.1   3.7  -
SUPER_1              -          TR                   -               68     134 42635274 42635349 42635250 42635361 43145829    +         7.5   13.1   1.2  -
SUPER_1              -          TR                   -               25     126  6298773  6298675  6298785  6298654 43145829    -         7.9   13.1   3.2  -
SUPER_12             -          TR                   -               27     171  3654381  3654245  3654396  3654245 35751068    -         8.1   13.0   1.8  -
SUPER_5              -          TR                   -               33     141  7853290  7853396  7853269  7853413 41173257    +         8.2   13.0   0.7  -
SUPER_8              -          TR                   -               63     155  8253190  8253284  8253161  8253291 39549295    +         8.5   13.0   1.3  -
SUPER_7              -          TR                   -               22     142 14522008 14522127 14521998 14522147 40366511    +         8.5   13.0   4.2  -
SUPER_7              -          TR                   -              103     141  4350460  4350422  4350518  4350408 40366511    -         8.6   12.9   1.5  -
SUPER_3              -          TR                   -               67     131  8833770  8833838  8833745  8833852 42448400    +         8.9   12.9   0.1  -
SUPER_17             -          TR                   -               35     171 26136646 26136523 26136668 26136523 32402024    -         9.1   12.9   1.3  -
SUPER_4              -          TR                   -              108     180  1416677  1416745  1416658  1416753 42418304    +         9.6   12.8   1.3  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Crataegus_laevigata/assembly/curated/drCraLaev2.1/drCraLaev2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Crataegus_laevigata.tbl --dna --cpu 10 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Crataegus_laevigata/assembly/curated/drCraLaev2.1/drCraLaev2.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Thu Oct 17 16:50:45 2024
# [ok]
