# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          TR                   -                1     316 59462862 59462522 59462862 59462520 59870120    -       9e-25   95.1   4.6  -
SUPER_15             -          TR                   -                1     314 14147951 14147632 14147951 14147629 30795353    -     6.2e-16   66.1   4.0  -
SUPER_5              -          TR                   -               24     130 37883844 37883754 37883856 37883734 42498342    -        0.35   17.7   8.3  -
SUPER_8              -          TR                   -               24     129 24465996 24466085 24465981 24466106 38030719    +        0.43   17.4   6.7  -
SUPER_8              -          TR                   -               25     130 15644053 15643964 15644066 15643944 38030719    -        0.67   16.8   7.4  -
SUPER_2              -          TR                   -               62     155 45764556 45764656 45764536 45764674 56965294    +        0.75   16.6   1.5  -
SUPER_8              -          TR                   -               25     130 32906144 32906233 32906131 32906253 38030719    +        0.82   16.5   7.7  -
SUPER_15             -          TR                   -              152     208 23090977 23091033 23090957 23091053 30795353    +           1   16.2   0.3  -
SUPER_17             -          TR                   -               27     130 11361266 11361179 11361281 11361157 26930865    -         1.1   16.0   7.9  -
SUPER_2              -          TR                   -               25     130  9746394  9746305  9746414  9746285 56965294    -         1.3   15.8   6.0  -
SUPER_8              -          TR                   -               29     130 34082634 34082719 34082613 34082739 38030719    +           2   15.2   5.6  -
SUPER_5              -          TR                   -              149     208  6704958  6705017  6704927  6705037 42498342    +         2.7   14.8   1.0  -
SUPER_12             -          TR                   -              131     207  8144780  8144701  8144801  8144681 34034181    -         2.7   14.8   0.7  -
SUPER_3              -          TR                   -               30     130  5681365  5681281  5681386  5681260 47727844    -           3   14.7   6.5  -
SUPER_2              -          TR                   -               25     130 25240783 25240872 25240769 25240892 56965294    +         3.1   14.6   7.3  -
SUPER_18             -          TR                   -              110     176 14086251 14086334 14086231 14086341 26003133    +         3.7   14.3   1.9  -
SUPER_7              -          TR                   -                2     116  7151003  7150874  7151004  7150871 38229793    -         3.8   14.3   3.5  -
SUPER_9              -          TR                   -               28     130 37401208 37401294 37401190 37401314 37521981    +           4   14.2   5.2  -
SUPER_20             -          TR                   -               32     131   588497   588598   588486   588625 23745438    +         4.3   14.2   3.6  -
SUPER_1              -          TR                   -              149     208 14401246 14401187 14401271 14401167 59870120    -         5.5   13.8   1.8  -
SUPER_9              -          TR                   -               33     130 34733064 34733145 34733059 34733166 37521981    +         5.9   13.7   4.2  -
SUPER_9              -          TR                   -               33     130 34741913 34741994 34741908 34742015 37521981    +         5.9   13.7   4.2  -
SUPER_9              -          TR                   -               33     130 34750093 34750174 34750088 34750195 37521981    +         5.9   13.7   4.2  -
SUPER_3              -          TR                   -               29     130 16821727 16821812 16821708 16821832 47727844    +         6.2   13.6   9.0  -
SUPER_9              -          TR                   -              135     195 32191044 32191100 32191022 32191104 37521981    +         6.7   13.5   7.1  -
SUPER_6              -          TR                   -               30     131 35223959 35223873 35223977 35223852 40899209    -         7.7   13.3   5.6  -
SUPER_4              -          TR                   -               67     130 35051510 35051433 35051530 35051408 44143158    -         8.2   13.2   2.5  -
SUPER_1              -          TR                   -               76     130  8498338  8498395  8498317  8498411 59870120    +         8.6   13.1   0.0  -
SUPER_2              -          TR                   -              124     187 18861388 18861301 18861408 18861281 56965294    -         9.1   13.1   3.6  -
SUPER_19             -          TR                   -              189     248  1000588  1000664  1000578  1000684 25562706    +         9.7   13.0   2.2  -
SUPER_17             -          TR                   -               44     130  4815109  4815039  4815125  4815017 26930865    -         9.9   12.9   3.8  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Euphorbia_maculata/assembly/curated/ddEupMacu1.1/ddEupMacu1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Euphorbia_maculata.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Euphorbia_maculata/assembly/curated/ddEupMacu1.1/ddEupMacu1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:21:10 2025
# [ok]
