# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_16             -          TR                   -                1     317  9899789  9900089  9899789  9900089 20077289    +     1.5e-25   97.2   2.0  -
SUPER_2              -          TR                   -                1     120 17091125 17091019 17091125 17090999 33361413    -       0.012   22.1   0.8  -
SUPER_13             -          TR                   -               23     128  5461431  5461309  5461449  5461294 24173379    -        0.35   17.2   3.3  -
SUPER_1              -          TR                   -               92     141 22761360 22761409 22761354 22761429 44384015    +        0.94   15.8   1.7  -
SUPER_8              -          TR                   -               53     165 14795094 14795181 14795078 14795202 28540478    +         1.8   14.9   2.7  -
SUPER_3              -          TR                   -               66     129  4006409  4006350  4006437  4006337 31999019    -           2   14.7   2.0  -
SUPER_20             -          TR                   -               66     129  6261638  6261579  6261664  6261562 16975680    -           2   14.7   2.0  -
SUPER_13             -          TR                   -               25     129 12164759 12164852 12164743 12164872 24173379    +         2.1   14.6   2.6  -
SUPER_18             -          TR                   -               67     129  9707693  9707752  9707663  9707772 18625543    +         2.9   14.2   1.5  -
SUPER_11             -          TR                   -                6     124 23683620 23683500 23683622 23683480 25737818    -         3.6   13.9   2.0  -
SUPER_8              -          TR                   -               66     129 13407470 13407411 13407500 13407392 28540478    -         3.7   13.9   1.8  -
SUPER_3              -          TR                   -               67     129 14027309 14027367 14027278 14027387 31999019    +         3.8   13.8   1.8  -
SUPER_14             -          TR                   -               67     129  4243590  4243532  4243621  4243519 22598977    -         3.8   13.8   1.8  -
SUPER_14             -          TR                   -               67     129  4881949  4881891  4881981  4881874 22598977    -         3.8   13.8   1.8  -
SUPER_6              -          TR                   -               97     145 13410968 13411026 13410948 13411041 28762800    +         3.9   13.8   0.3  -
SUPER_19             -          TR                   -               66     129  4369179  4369120  4369207  4369100 17397508    -         4.1   13.7   1.9  -
SUPER_9              -          TR                   -               67     129 20671597 20671655 20671569 20671675 26215688    +         4.2   13.7   2.0  -
SUPER_18             -          TR                   -              141     197 15338565 15338632 15338546 15338652 18625543    +         4.4   13.6   0.8  -
SUPER_11             -          TR                   -              104     165 18898481 18898538 18898454 18898544 25737818    +         5.4   13.3   0.0  -
SUPER_18             -          TR                   -               71     134  8152889  8152826  8152912  8152806 18625543    -         5.6   13.3   1.0  -
SUPER_17             -          TR                   -               90     141 19570441 19570390 19570448 19570366 19793952    -         5.6   13.3   2.8  -
SUPER_21             -          TR                   -               57     126  4618106  4618166  4618080  4618186  5503160    +         5.8   13.2   1.8  -
SUPER_12             -          TR                   -                1      86  5967105  5967203  5967105  5967213 24936531    +         6.1   13.1   6.3  -
SUPER_11             -          TR                   -               41     137  1470386  1470504  1470365  1470524 25737818    +         6.2   13.1   1.8  -
SUPER_3              -          TR                   -              104     141 30604990 30605027 30604960 30605046 31999019    +         9.4   12.5   0.0  -
SUPER_7              -          TR                   -              105     160 26618435 26618491 26618414 26618505 28581123    +          10   12.4   0.0  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Comarum_palustre/assembly/curated/drComPalu1.1/drComPalu1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Comarum_palustre.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Comarum_palustre/assembly/curated/drComPalu1.1/drComPalu1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:18:10 2025
# [ok]
