# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_11             -          TR                   -                1     316   9726439   9726761   9726439   9726762 104098410    +     6.7e-25   96.7   2.0  -
SUPER_7              -          TR                   -               28     166 105882740 105882595 105882756 105882592 117301425    -       0.019   23.0   1.6  -
SUPER_13             -          TR                   -               51     122   9312710   9312625   9312726   9312603  98472108    -       0.099   20.7   0.0  -
SUPER_2              -          TR                   -               64     122 137285308 137285251 137285328 137285231 137860382    -         0.2   19.7   0.0  -
SUPER_13             -          TR                   -               27     130  71703930  71704058  71703917  71704077  98472108    +        0.21   19.6   2.7  -
SUPER_13             -          TR                   -               27     130  71266473  71266600  71266460  71266619  98472108    +        0.25   19.3   2.5  -
HAP1_SCAFFOLD_279    -          TR                   -                2     102     30625     30497     30626     30488     59869    -        0.34   18.9   1.3  -
SUPER_9              -          TR                   -                2     102  73737223  73737095  73737224  73737086 112411543    -        0.34   18.9   1.3  -
SUPER_3              -          TR                   -                2      68  40984249  40984325  40984248  40984367 134206337    +        0.69   17.9   1.6  -
SUPER_13             -          TR                   -               55     122   8747578   8747666   8747561   8747684  98472108    +         1.2   17.2   0.6  -
SUPER_5              -          TR                   -               53     129  16887051  16886970  16887073  16886950 129834082    -         1.6   16.7   0.9  -
SUPER_4              -          TR                   -              209     317  88203693  88203803  88203673  88203803 132821330    +         2.2   16.3   2.7  -
SUPER_13             -          TR                   -               38     122   8750117   8750244   8750097   8750258  98472108    +         2.2   16.2   2.2  -
HAP1_SCAFFOLD_279    -          TR                   -                2      68     24152     24083     24153     24047     59869    -         2.4   16.1   3.6  -
SUPER_9              -          TR                   -                2      68  73730732  73730663  73730733  73730627 112411543    -         2.4   16.1   3.6  -
SUPER_2              -          TR                   -              171     246  26897701  26897805  26897700  26897819 137860382    +           3   15.8   0.5  -
SUPER_10             -          TR                   -                2     102   1262486   1262579   1262485   1262599 107129687    +         3.8   15.5   2.8  -
SUPER_13             -          TR                   -               73     129   8749003   8748918   8749024   8748898  98472108    -         4.4   15.3   1.6  -
SUPER_2              -          TR                   -               69     122 137287466 137287524 137287449 137287546 137860382    +           5   15.1   1.2  -
SUPER_1              -          TR                   -               15     102  44841622  44841533  44841630  44841519 163629124    -         6.5   14.7   2.0  -
SUPER_7              -          TR                   -               28     102  87719851  87719927  87719838  87719947 117301425    +         6.6   14.7   3.5  -
SUPER_14             -          TR                   -               52     122    262180    262282    262166    262301  89242553    +         6.6   14.7   0.0  -
SUPER_3              -          TR                   -                2      68  40975947  40976016  40975946  40976061 134206337    +         6.6   14.7   3.1  -
SUPER_2              -          TR                   -                2      89  75501401  75501309  75501402  75501203 137860382    -         7.2   14.6   0.9  -
SUPER_5              -          TR                   -               80     125 129556385 129556431 129556357 129556451 129834082    +         7.8   14.5   4.7  -
SUPER_3              -          TR                   -                8     117  66331588  66331479  66331590  66331479 134206337    -           8   14.4   3.4  -
SUPER_6              -          TR                   -              103     173  76376648  76376552  76376668  76376551 121548992    -         8.3   14.4   3.9  -
SUPER_11             -          TR                   -               24     131  95154912  95154809  95154926  95154789 104098410    -         8.5   14.3   2.8  -
SUPER_2              -          TR                   -               68     126 137287535 137287478 137287555 137287476 137860382    -         9.6   14.1   3.0  -
SUPER_13             -          TR                   -               80     123   9312614   9312670   9312588   9312690  98472108    +         9.7   14.1   5.7  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      ../original_data/TR.hmm
# Target file:     /lustre/scratch124/tol/projects/darwin/data/dicots/Ulmus_minor/assembly/curated/drUlmMino1.1/drUlmMino1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout ../working/TR_tbl_outputs/Ulmus_minor.tbl --dna --cpu 20 ../original_data/TR.hmm /lustre/scratch124/tol/projects/darwin/data/dicots/Ulmus_minor/assembly/curated/drUlmMino1.1/drUlmMino1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch123/tol/teams/blaxter/users/mb39/ARU/tr_detection/src
# Date:            Fri Apr 18 20:17:18 2025
# [ok]
